,label,updated_label,articles,Claim,Implication,Referring Expressions - Claim,Referring Expressions - Implication,Property Implications,Equal Entities,Subset Entities,Claim Lfs,Implication Lfs,Logical Form,Logical Form 2,result
100,1,,"Coach talks with football player, other players and crowd in background. Thus, a football coach talks with his player in front of the team and the crowd."," ""A football coach talks with his player in front of the team and the crowd."""," ""A football coach talks openly with his player.""","TalksWith(a, b),  InFrontOf(a, c),  InFrontOf(a, d)","TalksOpenlyWith(a, b)","[('TalksWith(a, b)', 'TalksOpenlyWith(a, b)'), ('TalksOpenlyWith(a, b)', 'TalksWith(a, b)'), ('  InFrontOf(a, c)', 'TalksOpenlyWith(a, b)'), ('TalksOpenlyWith(a, b)', '  InFrontOf(a, c)'), ('  InFrontOf(a, d)', 'TalksOpenlyWith(a, b)'), ('TalksOpenlyWith(a, b)', '  InFrontOf(a, d)')]","[(' A football coach', ' A football coach'), (' his player', ' his player')]","[(' his player', ' the team'), (' the crowd', ' his player')]","TalksWith(a, b) and InFrontOf(a, c) and InFrontOf(a, d)","TalksOpenlyWith(a, b)","(exists d (forall c (TalksWith(a, b) and InFrontOf(a, c) and InFrontOf(a, d))) & (forall a (forall b (TalksWith(a, b) -> TalksOpenlyWith(a, b)))) & (forall a (forall b (TalksOpenlyWith(a, b) -> TalksWith(a, b)))) & (forall c (forall a (forall b (  InFrontOf(a, c) -> TalksOpenlyWith(a, b))))) & (forall c (forall a (forall b (TalksOpenlyWith(a, b) ->   InFrontOf(a, c))))) & (forall a (forall d (forall b (  InFrontOf(a, d) -> TalksOpenlyWith(a, b))))) & (forall a (forall d (forall b (TalksOpenlyWith(a, b) ->   InFrontOf(a, d)))))) -> (forall b (exists b (TalksOpenlyWith(a, b))))","(exists c (exists a (exists d (exists b (TalksWith(a, b) and InFrontOf(a, c) and InFrontOf(a, d))))) & (forall e (forall f (TalksWith(e,f) -> TalksOpenlyWith(e,f)))) & (forall g (forall h (TalksOpenlyWith(g,h) -> TalksWith(g,h)))) & (forall i (forall k (forall j (  InFrontOf(i,j) -> TalksOpenlyWith(i,k))))) & (forall l (forall n (forall m (TalksOpenlyWith(l,m) ->   InFrontOf(l,n))))) & (forall q (forall o (forall p (  InFrontOf(o,p) -> TalksOpenlyWith(o,q))))) & (forall s (forall r (forall t (TalksOpenlyWith(r,s) ->   InFrontOf(r,t)))))) -> (exists a (exists b (TalksOpenlyWith(a, b))))",Valid
101,1,,"Two men watching one man make a golf putt on the set of Sports Center. As a consequence, people watching sports."," ""Two men are watching one man make a golf putt on the set of Sports Center.""  "," ""People are watching sports.""","IsWatching(a, b),  IsMaking(b, c),  IsOnSet(b, d)","IsWatching(e, f)",[],[],"[(' golf putt', ' sports'), (' set of Sports Center', ' sports')]","IsWatching(a, b) and IsMaking(b, c) and IsOnSet(b, d)","IsWatching(e, f)","(exists d (exists c (IsWatching(a, b) and IsMaking(b, c) and IsOnSet(b, d)))) -> (forall f (IsWatching(e, f)))","(exists c (exists a (exists d (exists b (IsWatching(a, b) and IsMaking(b, c) and IsOnSet(b, d)))))) -> (exists e (exists f (IsWatching(e, f))))",Valid
102,1,,"Six women wait to use a port-o-john in a field. Thus, women are outside."," ""Six women wait to use a port-o-john in a field.""  "," ""Women are outside.""","IsWaitingToUse(a, b),  IsInField(a)",IsOutside(d),"[('IsWaitingToUse(a, b)', 'IsOutside(d)'), ('IsOutside(d)', 'IsWaitingToUse(a, b)'), ('  IsInField(a)', 'IsOutside(d)'), ('IsOutside(d)', '  IsInField(a)')]",[],"[(' Six women', ' Women')]","IsWaitingToUse(a, b) and IsInField(a)",IsOutside(d),"(exists a (IsWaitingToUse(a, b) and IsInField(a)) & (forall a (forall d (forall b (IsWaitingToUse(a, b) -> IsOutside(d))))) & (forall a (forall d (forall b (IsOutside(d) -> IsWaitingToUse(a, b))))) & (forall a (forall d (  IsInField(a) -> IsOutside(d)))) & (forall a (forall d (IsOutside(d) ->   IsInField(a))))) -> (forall d (IsOutside(d)))","(exists a (exists b (IsWaitingToUse(a, b) and IsInField(a))) & (forall e (forall g (forall f (IsWaitingToUse(e,f) -> IsOutside(g))))) & (forall j (forall i (forall h (IsOutside(h) -> IsWaitingToUse(i,j))))) & (forall l (forall k (  IsInField(k) -> IsOutside(l)))) & (forall n (forall m (IsOutside(m) ->   IsInField(n))))) -> (exists d (IsOutside(d)))",Valid
103,1,,Women wearing a black top and glasses speaking into a blue tipped microphone with another woman beside her writing. It follows that one woman speaking into a microphone while a second woman writes beside her., A woman is wearing a black top and glasses and speaking into a blue-tipped microphone while another woman is writing beside her., One woman speaks into a microphone and a second woman writes beside her.,"IsWearing(a, b),  IsWearing(a, c),  IsSpeakingInto(a, d),  IsWriting(e)","IsSpeakingInto(f, g),  IsWriting(h)","[('IsSpeakingInto(f, g)', 'IsWearing(a, b)'), ('  IsWriting(h)', 'IsWearing(a, b)'), ('IsSpeakingInto(f, g)', '  IsWearing(a, c)'), ('  IsWriting(h)', '  IsWearing(a, c)'), ('  IsSpeakingInto(a, d)', '  IsWriting(h)'), ('  IsWriting(h)', '  IsSpeakingInto(a, d)'), ('  IsWriting(e)', 'IsSpeakingInto(f, g)'), ('IsSpeakingInto(f, g)', '  IsWriting(e)')]",[],"[(' One woman', ' A woman'), (' second woman', ' A woman'), (' One woman', ' another woman'), (' second woman', ' another woman')]","IsWearing(a, b) and IsWearing(a, c) and IsSpeakingInto(a, d) and IsWriting(e)","IsSpeakingInto(f, g) and IsWriting(h)","(forall e (forall a (IsWearing(a, b) and IsWearing(a, c) and IsSpeakingInto(a, d) and IsWriting(e))) & (forall g (forall f (forall a (forall b (IsSpeakingInto(f, g) -> IsWearing(a, b)))))) & (forall a (forall h (forall b (  IsWriting(h) -> IsWearing(a, b))))) & (forall g (forall f (forall c (forall a (IsSpeakingInto(f, g) ->   IsWearing(a, c)))))) & (forall c (forall a (forall h (  IsWriting(h) ->   IsWearing(a, c))))) & (forall a (forall d (forall h (  IsSpeakingInto(a, d) ->   IsWriting(h))))) & (forall a (forall d (forall h (  IsWriting(h) ->   IsSpeakingInto(a, d))))) & (forall e (forall g (forall f (  IsWriting(e) -> IsSpeakingInto(f, g))))) & (forall e (forall g (forall f (IsSpeakingInto(f, g) ->   IsWriting(e)))))) -> (exists h (exists f (IsSpeakingInto(f, g) and IsWriting(h))))","(exists e (exists c (exists d (exists b (exists a (IsWearing(a, b) and IsWearing(a, c) and IsSpeakingInto(a, d) and IsWriting(e)))))) & (forall l (forall i (forall k (forall j (IsSpeakingInto(i,j) -> IsWearing(k,l)))))) & (forall n (forall o (forall m (  IsWriting(m) -> IsWearing(n,o))))) & (forall q (forall s (forall r (forall p (IsSpeakingInto(p,q) ->   IsWearing(r,s)))))) & (forall u (forall v (forall t (  IsWriting(t) ->   IsWearing(u,v))))) & (forall w (forall y (forall x (  IsSpeakingInto(w,x) ->   IsWriting(y))))) & (forall z (  IsWriting(z) ->   IsSpeakingInto({,|))) & (  IsWriting(}) -> IsSpeakingInto(~,)) & (IsSpeakingInto(,) ->   IsWriting())) -> (exists g (exists f (exists h (IsSpeakingInto(f, g) and IsWriting(h)))))",
104,1,,"One tan girl with a wool hat is running and leaning over an object, while another person in a wool hat is sitting on the ground. Therefore, a tan girl runs leans over an object."," ""A tan girl with a wool hat is running and leaning over an object, and another person with a wool hat is sitting on the ground."""," ""A tan girl runs and leans over an object.""","IsTan(a),  IsWearingWoolHat(a),  IsRunning(a),  IsLeaningOver(a, c),  IsWearingWoolHat(d),  IsSittingOnGround(d, e)","IsTan(f),  Runs(f),  LeansOver(f, g)","[('IsTan(a)', '  Runs(f)'), ('  Runs(f)', 'IsTan(a)'), ('IsTan(a)', '  LeansOver(f, g)'), ('  LeansOver(f, g)', 'IsTan(a)'), ('  Runs(f)', '  IsWearingWoolHat(a)'), ('  IsRunning(a)', 'IsTan(f)'), ('IsTan(f)', '  IsRunning(a)'), ('  Runs(f)', '  IsRunning(a)'), ('  IsRunning(a)', '  LeansOver(f, g)'), ('  LeansOver(f, g)', '  IsRunning(a)'), ('  IsLeaningOver(a, c)', 'IsTan(f)'), ('IsTan(f)', '  IsLeaningOver(a, c)'), ('  IsLeaningOver(a, c)', '  Runs(f)'), ('  Runs(f)', '  IsLeaningOver(a, c)'), ('  IsLeaningOver(a, c)', '  LeansOver(f, g)'), ('  LeansOver(f, g)', '  IsLeaningOver(a, c)'), ('IsTan(f)', '  IsWearingWoolHat(d)'), ('  Runs(f)', '  IsWearingWoolHat(d)'), ('  LeansOver(f, g)', '  IsWearingWoolHat(d)'), ('IsTan(f)', '  IsSittingOnGround(d, e)'), ('  Runs(f)', '  IsSittingOnGround(d, e)'), ('  LeansOver(f, g)', '  IsSittingOnGround(d, e)')]",[],"[(' Tan girl', ' A tan girl'), (' Tan girl', ' an object'), (' wool hat', ' an object'), (' wool hat', ' an object'), (' ground', ' an object')]","IsTan(a) and IsWearingWoolHat(a) and IsRunning(a) and IsLeaningOver(a, c) and IsWearingWoolHat(d) and IsSittingOnGround(d, e)","IsTan(f) and Runs(f) and LeansOver(f, g)","(exists e (exists a (IsTan(a) and IsWearingWoolHat(a) and IsRunning(a) and IsLeaningOver(a, c) and IsWearingWoolHat(d) and IsSittingOnGround(d, e))) & (forall f (forall a (IsTan(a) ->   Runs(f)))) & (forall f (forall a (  Runs(f) -> IsTan(a)))) & (forall g (forall f (forall a (IsTan(a) ->   LeansOver(f, g))))) & (forall g (forall f (forall a (  LeansOver(f, g) -> IsTan(a))))) & (forall f (forall a (  Runs(f) ->   IsWearingWoolHat(a)))) & (forall f (forall a (  IsRunning(a) -> IsTan(f)))) & (forall f (forall a (IsTan(f) ->   IsRunning(a)))) & (forall f (forall a (  Runs(f) ->   IsRunning(a)))) & (forall g (forall f (forall a (  IsRunning(a) ->   LeansOver(f, g))))) & (forall g (forall f (forall a (  LeansOver(f, g) ->   IsRunning(a))))) & (forall f (forall c (forall a (  IsLeaningOver(a, c) -> IsTan(f))))) & (forall f (forall c (forall a (IsTan(f) ->   IsLeaningOver(a, c))))) & (forall f (forall c (forall a (  IsLeaningOver(a, c) ->   Runs(f))))) & (forall f (forall c (forall a (  Runs(f) ->   IsLeaningOver(a, c))))) & (forall g (forall f (forall c (forall a (  IsLeaningOver(a, c) ->   LeansOver(f, g)))))) & (forall g (forall f (forall c (forall a (  LeansOver(f, g) ->   IsLeaningOver(a, c)))))) & (forall f (forall d (IsTan(f) ->   IsWearingWoolHat(d)))) & (forall f (forall d (  Runs(f) ->   IsWearingWoolHat(d)))) & (forall g (forall f (forall d (  LeansOver(f, g) ->   IsWearingWoolHat(d))))) & (forall e (forall f (forall d (IsTan(f) ->   IsSittingOnGround(d, e))))) & (forall e (forall f (forall d (  Runs(f) ->   IsSittingOnGround(d, e))))) & (forall e (forall g (forall f (forall d (  LeansOver(f, g) ->   IsSittingOnGround(d, e))))))) -> (forall g (forall f (IsTan(f) and Runs(f) and LeansOver(f, g))))","(exists e (exists c (exists a (exists d (IsTan(a) and IsWearingWoolHat(a) and IsRunning(a) and IsLeaningOver(a, c) and IsWearingWoolHat(d) and IsSittingOnGround(d, e))))) & (forall i (forall h (IsTan(h) ->   Runs(i)))) & (forall k (forall j (  Runs(j) -> IsTan(k)))) & (forall l (forall n (forall m (IsTan(l) ->   LeansOver(m,n))))) & (forall q (forall o (forall p (  LeansOver(o,p) -> IsTan(q))))) & (forall s (forall r (  Runs(r) ->   IsWearingWoolHat(s)))) & (forall u (forall t (  IsRunning(t) -> IsTan(u)))) & (forall v (forall w (IsTan(v) ->   IsRunning(w)))) & (forall y (forall x (  Runs(x) ->   IsRunning(y)))) & (forall z (  IsRunning(z) ->   LeansOver({,|))) & (  LeansOver(},~) ->   IsRunning()) & (  IsLeaningOver(,) -> IsTan()) & (IsTan() ->   IsLeaningOver(,)) & (  IsLeaningOver(,) ->   Runs()) & (  Runs() ->   IsLeaningOver(,)) & (  IsLeaningOver(,) ->   LeansOver(,)) & (  LeansOver(,) ->   IsLeaningOver(,)) & (IsTan() ->   IsWearingWoolHat()) & (  Runs() ->   IsWearingWoolHat()) & (  LeansOver(,) ->   IsWearingWoolHat()) & (IsTan() ->   IsSittingOnGround(,)) & (  Runs() ->   IsSittingOnGround(, )) & (  LeansOver(¡,¢) ->   IsSittingOnGround(£,¤))) -> (exists g (exists f (IsTan(f) and Runs(f) and LeansOver(f, g))))",
105,1,,A scientist studies a slide in order to work on her new creation. It follows that a scientist studies a slide that is related to her invention., A scientist studies a slide.  , A scientist studies a slide related to a scientist's invention.,"Studies(a, b)","Studies(a, b),  IsRelatedTo(b, c)","[('Studies(a, b)', '  IsRelatedTo(b, c)'), ('  IsRelatedTo(b, c)', 'Studies(a, b)')]","[(' A scientist', ' A scientist'), (' a slide', ' a slide')]","[("" a scientist's invention"", ' A scientist')]","Studies(a, b)","Studies(a, b) and IsRelatedTo(b, c)","(forall a (Studies(a, b)) & (forall c (forall a (forall b (Studies(a, b) ->   IsRelatedTo(b, c))))) & (forall c (forall a (forall b (  IsRelatedTo(b, c) -> Studies(a, b)))))) -> (exists c (Studies(a, b) and IsRelatedTo(b, c)))","(exists a (exists b (Studies(a, b))) & (forall e (forall g (forall f (forall d (Studies(d,e) ->   IsRelatedTo(f,g)))))) & (forall j (forall i (forall k (forall h (  IsRelatedTo(h,i) -> Studies(j,k))))))) -> (exists c (exists a (exists b (Studies(a, b) and IsRelatedTo(b, c)))))",Valid
106,1,,"A red dog jumps and catches a tennis ball in its mouth. Consequently, a dog catching a ball."," ""A red dog jumps and catches a tennis ball in its mouth.""  "," ""A dog catches a ball.""","IsRed(a),  Jumps(a),  Catches(a, b),  InMouth(b, c)","Catches(d, e)","[('Catches(d, e)', 'IsRed(a)'), ('Catches(d, e)', '  Jumps(a)'), ('  InMouth(b, c)', 'Catches(d, e)'), ('Catches(d, e)', '  InMouth(b, c)')]",[],[],"IsRed(a) and Jumps(a) and Catches(a, b) and InMouth(b, c)","Catches(d, e)","(IsRed(a) and Jumps(a) and Catches(a, b) and InMouth(b, c) & (forall e (forall a (forall d (Catches(d, e) -> IsRed(a))))) & (forall e (forall a (forall d (Catches(d, e) ->   Jumps(a))))) & (forall e (forall c (forall d (forall b (  InMouth(b, c) -> Catches(d, e)))))) & (forall e (forall c (forall d (forall b (Catches(d, e) ->   InMouth(b, c))))))) -> (Catches(d, e))","(exists c (exists a (exists b (IsRed(a) and Jumps(a) and Catches(a, b) and InMouth(b, c)))) & (forall g (forall f (forall h (Catches(f,g) -> IsRed(h))))) & (forall i (forall k (forall j (Catches(i,j) ->   Jumps(k))))) & (forall l (forall n (forall o (forall m (  InMouth(l,m) -> Catches(n,o)))))) & (forall q (forall s (forall r (forall p (Catches(p,q) ->   InMouth(r,s))))))) -> (exists e (exists d (Catches(d, e))))",Valid
107,1,,"A group of dogs stand in the snow. Thus, there are animals outdoors."," ""A group of dogs stand in the snow.""  "," ""There are animals outdoors.""",StandInSnow(a),IsOutdoors(c),"[('StandInSnow(a)', 'IsOutdoors(c)'), ('IsOutdoors(c)', 'StandInSnow(a)')]",[],"[(' the snow', ' outdoors')]",StandInSnow(a),IsOutdoors(c),(StandInSnow(a) & (forall c (forall a (StandInSnow(a) -> IsOutdoors(c)))) & (forall c (forall a (IsOutdoors(c) -> StandInSnow(a))))) -> (IsOutdoors(c)),(exists a (StandInSnow(a)) & (forall e (forall f (StandInSnow(e) -> IsOutdoors(f)))) & (forall g (forall h (IsOutdoors(g) -> StandInSnow(h))))) -> (exists c (IsOutdoors(c))),Valid
108,1,,This person looks to be snowboarding on a very small pile of snow on a sunny cold day. This implies that young snowboarder sizing up their next jump.," ""This person is snowboarding on a very small pile of snow on a sunny cold day."""," ""The young snowboarder is sizing up the next jump.""","IsSnowboarding(a),  IsOnPileOfSnow(a, b),  IsSunnyColdDay(c)","IsYoung(d),  IsSizingUp(d, e)","[('IsSnowboarding(a)', '  IsSizingUp(d, e)')]",[],"[(' the next jump', ' This person')]","IsSnowboarding(a) and IsOnPileOfSnow(a, b) and IsSunnyColdDay(c)","IsYoung(d) and IsSizingUp(d, e)","(forall a (IsSnowboarding(a) and IsOnPileOfSnow(a, b) and IsSunnyColdDay(c)) & (forall e (forall a (forall d (IsSnowboarding(a) ->   IsSizingUp(d, e)))))) -> (exists e (IsYoung(d) and IsSizingUp(d, e)))","(exists c (exists a (exists b (IsSnowboarding(a) and IsOnPileOfSnow(a, b) and IsSunnyColdDay(c)))) & (forall g (forall f (forall h (IsSnowboarding(f) ->   IsSizingUp(g,h)))))) -> (exists e (exists d (IsYoung(d) and IsSizingUp(d, e))))",LF
109,1,,"A large number of people are watching men dressed in kilts, one of whom has thrown a long pole. As a consequence, people watch men in kilts."," ""A man in a kilt has thrown a long pole.""  "," ""People watch men in kilts.""","IsInKilt(a),  HasThrownPole(a)","Watch(c, d),  AreInKilts(d)","[('IsInKilt(a)', 'Watch(c, d)'), ('Watch(c, d)', 'IsInKilt(a)'), ('IsInKilt(a)', '  AreInKilts(d)'), ('  AreInKilts(d)', 'IsInKilt(a)'), ('  HasThrownPole(a)', 'Watch(c, d)'), ('Watch(c, d)', '  HasThrownPole(a)'), ('  AreInKilts(d)', '  HasThrownPole(a)')]",[],"[(' kilts', ' A man in a kilt')]",IsInKilt(a) and HasThrownPole(a),"Watch(c, d) and AreInKilts(d)","(IsInKilt(a) and HasThrownPole(a) & (forall c (forall a (forall d (IsInKilt(a) -> Watch(c, d))))) & (forall c (forall a (forall d (Watch(c, d) -> IsInKilt(a))))) & (forall a (forall d (IsInKilt(a) ->   AreInKilts(d)))) & (forall a (forall d (  AreInKilts(d) -> IsInKilt(a)))) & (forall c (forall a (forall d (  HasThrownPole(a) -> Watch(c, d))))) & (forall c (forall a (forall d (Watch(c, d) ->   HasThrownPole(a))))) & (forall a (forall d (  AreInKilts(d) ->   HasThrownPole(a))))) -> (Watch(c, d) and AreInKilts(d))","(exists a (IsInKilt(a) and HasThrownPole(a)) & (forall g (forall f (forall h (IsInKilt(f) -> Watch(g,h))))) & (forall i (forall k (forall j (Watch(i,j) -> IsInKilt(k))))) & (forall l (forall m (IsInKilt(l) ->   AreInKilts(m)))) & (forall o (forall n (  AreInKilts(n) -> IsInKilt(o)))) & (forall q (forall r (forall p (  HasThrownPole(p) -> Watch(q,r))))) & (forall s (forall u (forall t (Watch(s,t) ->   HasThrownPole(u))))) & (forall v (forall w (  AreInKilts(v) ->   HasThrownPole(w))))) -> (exists c (exists d (Watch(c, d) and AreInKilts(d))))",Valid
110,1,,"A boy is riding down the road between two cows. Consequently, a boy, a road and two cows."," ""A boy is riding down the road between two cows.""  "," ""A boy, a road, and two cows exist.""","IsRidingDown(a, c),  IsBetween(a, b)","Exists(a),  Exists(d),  Exists(b)","[('Exists(a)', 'IsRidingDown(a, c)'), ('  Exists(d)', 'IsRidingDown(a, c)'), ('  Exists(b)', 'IsRidingDown(a, c)'), ('Exists(a)', '  IsBetween(a, b)'), ('  Exists(b)', '  IsBetween(a, b)')]","[(' A boy', ' A boy'), (' two cows', ' two cows')]","[(' the road', ' a road')]","IsRidingDown(a, c) and IsBetween(a, b)",Exists(a) and Exists(d) and Exists(b),"(exists c (IsRidingDown(a, c) and IsBetween(a, b)) & (forall c (forall a (Exists(a) -> IsRidingDown(a, c)))) & (forall c (forall a (forall d (  Exists(d) -> IsRidingDown(a, c))))) & (forall c (forall a (forall b (  Exists(b) -> IsRidingDown(a, c))))) & (forall a (forall b (Exists(a) ->   IsBetween(a, b)))) & (forall a (forall b (  Exists(b) ->   IsBetween(a, b))))) -> (forall d (Exists(a) and Exists(d) and Exists(b)))","(exists c (exists a (exists b (IsRidingDown(a, c) and IsBetween(a, b)))) & (forall e (forall f (Exists(e) -> IsRidingDown(e,f)))) & (forall g (forall i (forall h (  Exists(g) -> IsRidingDown(h,i))))) & (forall l (forall k (forall j (  Exists(j) -> IsRidingDown(k,l))))) & (forall n (forall m (Exists(m) ->   IsBetween(m,n)))) & (forall q (forall o (forall p (  Exists(o) ->   IsBetween(p,q)))))) -> (exists a (exists d (exists b (Exists(a) and Exists(d) and Exists(b)))))",LF
