,label,updated_label,articles,Claim,Implication,Referring Expressions - Claim,Referring Expressions - Implication,Property Implications,Equal Entities,Subset Entities,Claim Lfs,Implication Lfs,Logical Form,Logical Form 2,result
158,1,,"A little white dog runs outside, their ears blown back in the wind. It follows that there is an animal outside."," ""A little white dog runs outside with its ears blown back in the wind."""," ""There is an animal outside.""","IsLittle(a),  IsWhite(a),  RunsOutside(a),  EarsBlownBack(b),  IsInWind(b)",IsOutside(d),"[('IsLittle(a)', 'IsOutside(d)'), ('  IsWhite(a)', 'IsOutside(d)'), ('  RunsOutside(a)', 'IsOutside(d)')]",[],"[(' A little white dog', ' An animal')]",IsLittle(a) and IsWhite(a) and RunsOutside(a) and EarsBlownBack(b) and IsInWind(b),IsOutside(d),(exists a (IsLittle(a) and IsWhite(a) and RunsOutside(a) and EarsBlownBack(b) and IsInWind(b)) & (forall a (forall d (IsLittle(a) -> IsOutside(d)))) & (forall a (forall d (  IsWhite(a) -> IsOutside(d)))) & (forall a (forall d (  RunsOutside(a) -> IsOutside(d))))) -> (forall d (IsOutside(d))),(exists a (exists b (IsLittle(a) and IsWhite(a) and RunsOutside(a) and EarsBlownBack(b) and IsInWind(b))) & (forall e (forall f (IsLittle(e) -> IsOutside(f)))) & (forall g (forall h (  IsWhite(g) -> IsOutside(h)))) & (forall i (forall j (  RunsOutside(i) -> IsOutside(j))))) -> (exists d (IsOutside(d))),Valid
159,1,,"A bearded man sits near a white van. As a consequence, a man sitting outside near a van."," ""A bearded man sits near a white van.""  "," ""A man is sitting outside near a van.""","IsBearded(a),  SitsNear(a, b)","IsSittingOutside(c),  SitsNear(c, d)","[('IsBearded(a)', '  SitsNear(c, d)'), ('  SitsNear(a, b)', 'IsSittingOutside(c)'), ('IsSittingOutside(c)', '  SitsNear(a, b)')]",[],"[(' A bearded man', ' A man'), (' a white van', ' a van')]","IsBearded(a) and SitsNear(a, b)","IsSittingOutside(c) and SitsNear(c, d)","(exists b (exists a (IsBearded(a) and SitsNear(a, b))) & (forall a (forall c (forall d (IsBearded(a) ->   SitsNear(c, d))))) & (forall a (forall b (forall c (  SitsNear(a, b) -> IsSittingOutside(c))))) & (forall a (forall c (forall b (IsSittingOutside(c) ->   SitsNear(a, b)))))) -> (forall d (forall c (IsSittingOutside(c) and SitsNear(c, d))))","(exists a (exists b (IsBearded(a) and SitsNear(a, b))) & (forall g (forall e (forall f (IsBearded(e) ->   SitsNear(f,g))))) & (forall i (forall h (forall j (  SitsNear(h,i) -> IsSittingOutside(j))))) & (forall k (forall m (forall l (IsSittingOutside(k) ->   SitsNear(l,m)))))) -> (exists c (exists d (IsSittingOutside(c) and SitsNear(c, d))))",Valid
160,1,,"Two children wearing hooded tops laughing with each other. Thus, children laugh."," ""Two children wearing hooded tops are laughing with each other.""  "," ""Children laugh.""","IsWearing(a, b),  IsLaughingWithEachOther(a)",IsLaughing(c),"[('  IsLaughingWithEachOther(a)', 'IsLaughing(c)'), ('IsLaughing(c)', '  IsLaughingWithEachOther(a)')]",[],"[(' Two children', ' Children')]","IsWearing(a, b) and IsLaughingWithEachOther(a)",IsLaughing(c),"(exists a (IsWearing(a, b) and IsLaughingWithEachOther(a)) & (forall a (forall c (  IsLaughingWithEachOther(a) -> IsLaughing(c)))) & (forall a (forall c (IsLaughing(c) ->   IsLaughingWithEachOther(a))))) -> (forall c (IsLaughing(c)))","(exists a (exists b (IsWearing(a, b) and IsLaughingWithEachOther(a))) & (forall e (forall d (  IsLaughingWithEachOther(d) -> IsLaughing(e)))) & (forall g (forall f (IsLaughing(f) ->   IsLaughingWithEachOther(g))))) -> (exists c (IsLaughing(c)))",Valid
161,1,,"A man in glasses in a basement. Thus, the basement has a man in it."," ""A man is in a basement and wearing glasses.""  "," ""The basement has a man in it.""","IsInBasement(a),  IsWearingGlasses(a)",IsInBasement(a),[],"[(' A man', ' a man')]",[],IsInBasement(a) and IsWearingGlasses(a),IsInBasement(a),(IsInBasement(a) and IsWearingGlasses(a)) -> (IsInBasement(a)),(exists a (IsInBasement(a) and IsWearingGlasses(a))) -> (exists a (IsInBasement(a))),Valid
162,1,,A man in a white shirt speaks into a microphone as other men gather behind him at a public event. This implies that a man in a white shirt is making a speech in front of a crowd., A man in a white shirt speaks into a microphone at a public event., A man in a white shirt is making a speech in front of a crowd.,"IsInWhiteShirt(a),  SpeaksIntoMicrophone(a),  IsAtPublicEvent(a)","IsInWhiteShirt(e),  IsMakingSpeech(e),  IsInFrontOfCrowd(e)","[('IsInWhiteShirt(a)', '  IsMakingSpeech(e)'), ('  IsMakingSpeech(e)', 'IsInWhiteShirt(a)'), ('IsInWhiteShirt(a)', '  IsInFrontOfCrowd(e)'), ('  IsInFrontOfCrowd(e)', 'IsInWhiteShirt(a)'), ('  SpeaksIntoMicrophone(a)', 'IsInWhiteShirt(e)'), ('  SpeaksIntoMicrophone(a)', '  IsMakingSpeech(e)'), ('  IsMakingSpeech(e)', '  SpeaksIntoMicrophone(a)'), ('IsInWhiteShirt(e)', '  IsAtPublicEvent(a)'), ('  IsMakingSpeech(e)', '  IsAtPublicEvent(a)'), ('  IsAtPublicEvent(a)', '  IsInFrontOfCrowd(e)'), ('  IsInFrontOfCrowd(e)', '  IsAtPublicEvent(a)')]",[],"[(' Man', ' A man in a white shirt'), (' white shirt', ' A man in a white shirt')]",IsInWhiteShirt(a) and SpeaksIntoMicrophone(a) and IsAtPublicEvent(a),IsInWhiteShirt(e) and IsMakingSpeech(e) and IsInFrontOfCrowd(e),(exists a (IsInWhiteShirt(a) and SpeaksIntoMicrophone(a) and IsAtPublicEvent(a)) & (forall a (forall e (IsInWhiteShirt(a) ->   IsMakingSpeech(e)))) & (forall a (forall e (  IsMakingSpeech(e) -> IsInWhiteShirt(a)))) & (forall a (forall e (IsInWhiteShirt(a) ->   IsInFrontOfCrowd(e)))) & (forall a (forall e (  IsInFrontOfCrowd(e) -> IsInWhiteShirt(a)))) & (forall a (forall e (  SpeaksIntoMicrophone(a) -> IsInWhiteShirt(e)))) & (forall a (forall e (  SpeaksIntoMicrophone(a) ->   IsMakingSpeech(e)))) & (forall a (forall e (  IsMakingSpeech(e) ->   SpeaksIntoMicrophone(a)))) & (forall a (forall e (IsInWhiteShirt(e) ->   IsAtPublicEvent(a)))) & (forall a (forall e (  IsMakingSpeech(e) ->   IsAtPublicEvent(a)))) & (forall a (forall e (  IsAtPublicEvent(a) ->   IsInFrontOfCrowd(e)))) & (forall a (forall e (  IsInFrontOfCrowd(e) ->   IsAtPublicEvent(a))))) -> (forall e (IsInWhiteShirt(e) and IsMakingSpeech(e) and IsInFrontOfCrowd(e))),(exists a (IsInWhiteShirt(a) and SpeaksIntoMicrophone(a) and IsAtPublicEvent(a)) & (forall i (forall h (IsInWhiteShirt(h) ->   IsMakingSpeech(i)))) & (forall k (forall j (  IsMakingSpeech(j) -> IsInWhiteShirt(k)))) & (forall l (forall m (IsInWhiteShirt(l) ->   IsInFrontOfCrowd(m)))) & (forall n (forall o (  IsInFrontOfCrowd(n) -> IsInWhiteShirt(o)))) & (forall q (forall p (  SpeaksIntoMicrophone(p) -> IsInWhiteShirt(q)))) & (forall r (forall s (  SpeaksIntoMicrophone(r) ->   IsMakingSpeech(s)))) & (forall u (forall t (  IsMakingSpeech(t) ->   SpeaksIntoMicrophone(u)))) & (forall w (forall v (IsInWhiteShirt(v) ->   IsAtPublicEvent(w)))) & (forall x (forall y (  IsMakingSpeech(x) ->   IsAtPublicEvent(y)))) & (forall z (  IsAtPublicEvent(z) ->   IsInFrontOfCrowd({))) & (  IsInFrontOfCrowd(|) ->   IsAtPublicEvent(}))) -> (exists e (IsInWhiteShirt(e) and IsMakingSpeech(e) and IsInFrontOfCrowd(e))),
163,1,,A brown and white dog is chained up near a red chair. It follows that the dog is chained to a chair.," ""A brown and white dog is chained up near a red chair.""  "," ""The dog is chained to a chair.""","IsBrownAndWhite(a),  IsChainedUp(a),  IsNearRedChair(a)","IsChainedTo(c, d)","[('IsChainedTo(c, d)', 'IsBrownAndWhite(a)'), ('  IsChainedUp(a)', 'IsChainedTo(c, d)'), ('IsChainedTo(c, d)', '  IsChainedUp(a)'), ('IsChainedTo(c, d)', '  IsNearRedChair(a)')]",[],"[(' Brown and white dog', ' The dog'), (' red chair', ' a chair')]",IsBrownAndWhite(a) and IsChainedUp(a) and IsNearRedChair(a),"IsChainedTo(c, d)","(exists a (IsBrownAndWhite(a) and IsChainedUp(a) and IsNearRedChair(a)) & (forall a (forall c (forall d (IsChainedTo(c, d) -> IsBrownAndWhite(a))))) & (forall a (forall c (forall d (  IsChainedUp(a) -> IsChainedTo(c, d))))) & (forall a (forall c (forall d (IsChainedTo(c, d) ->   IsChainedUp(a))))) & (forall a (forall c (forall d (IsChainedTo(c, d) ->   IsNearRedChair(a)))))) -> (forall c (IsChainedTo(c, d)))","(exists a (IsBrownAndWhite(a) and IsChainedUp(a) and IsNearRedChair(a)) & (forall g (forall e (forall f (IsChainedTo(e,f) -> IsBrownAndWhite(g))))) & (forall i (forall h (forall j (  IsChainedUp(h) -> IsChainedTo(i,j))))) & (forall k (forall m (forall l (IsChainedTo(k,l) ->   IsChainedUp(m))))) & (forall n (forall p (forall o (IsChainedTo(n,o) ->   IsNearRedChair(p)))))) -> (exists c (exists d (IsChainedTo(c, d))))",Valid
164,1,,"This is when daddy taught her how to ride her scooter. Consequently, daddy taught her."," ""Daddy taught her how to ride her scooter."""," ""Daddy taught her.""","Taught(a,  b)","Taught(a, b)",[],"[(' Daddy', ' Daddy'), (' her', ' her')]",[],"Taught(a, b)","Taught(a,b)","(Taught(a, b)) -> (Taught(a,b))","(exists a (exists b (Taught(a, b)))) -> (exists a (exists b (Taught(a,b))))",Valid
165,1,,"A small girl with short brown hair is pushing a pink scooter over grass with brown leaves with threes in the background. Therefore, the girl is outside.", A small girl with short brown hair is pushing a pink scooter over grass with brown leaves and trees in the background., The girl is outside.,"IsSmall(a),  HasShortBrownHair(a),  IsPushing(a, c),  IsPink(c),  IsOver(c, d),  HasBrownLeaves(e),  IsInBackground(g, f)",IsOutside(h),"[('IsSmall(a)', 'IsOutside(h)'), ('IsOutside(h)', 'IsSmall(a)'), ('  HasShortBrownHair(a)', 'IsOutside(h)'), ('IsOutside(h)', '  HasShortBrownHair(a)')]",[],"[(' A small girl', ' The girl')]","IsSmall(a) and HasShortBrownHair(a) and IsPushing(a, c) and IsPink(c) and IsOver(c, d) and HasBrownLeaves(e) and IsInBackground(g, f)",IsOutside(h),"(exists a (IsSmall(a) and HasShortBrownHair(a) and IsPushing(a, c) and IsPink(c) and IsOver(c, d) and HasBrownLeaves(e) and IsInBackground(g, f)) & (forall h (forall a (IsSmall(a) -> IsOutside(h)))) & (forall h (forall a (IsOutside(h) -> IsSmall(a)))) & (forall h (forall a (  HasShortBrownHair(a) -> IsOutside(h)))) & (forall h (forall a (IsOutside(h) ->   HasShortBrownHair(a))))) -> (forall h (IsOutside(h)))","(exists e (exists d (exists g (exists a (exists f (exists c (IsSmall(a) and HasShortBrownHair(a) and IsPushing(a, c) and IsPink(c) and IsOver(c, d) and HasBrownLeaves(e) and IsInBackground(g, f))))))) & (forall i (forall j (IsSmall(i) -> IsOutside(j)))) & (forall k (forall l (IsOutside(k) -> IsSmall(l)))) & (forall n (forall m (  HasShortBrownHair(m) -> IsOutside(n)))) & (forall p (forall o (IsOutside(o) ->   HasShortBrownHair(p))))) -> (exists h (IsOutside(h)))",Valid
166,1,,"A man wearing a black cap is suspended in the air on a swing, as children are swinging on a swing set. Hence, a man in a black hat is swinging with some children.", A man wearing a black cap is suspended in the air on a swing.  , A man in a black hat is swinging with some children.,"IsWearing(a, b),  IsSuspendedInAir(a),  IsOnSwing(a)","IsInBlackHat(e),  IsSwingingWithChildren(e)","[('IsWearing(a, b)', 'IsInBlackHat(e)'), ('IsInBlackHat(e)', 'IsWearing(a, b)')]",[],"[(' A man', ' A man in a black hat')]","IsWearing(a, b) and IsSuspendedInAir(a) and IsOnSwing(a)",IsInBlackHat(e) and IsSwingingWithChildren(e),"(exists a (IsWearing(a, b) and IsSuspendedInAir(a) and IsOnSwing(a)) & (forall a (forall e (forall b (IsWearing(a, b) -> IsInBlackHat(e))))) & (forall a (forall e (forall b (IsInBlackHat(e) -> IsWearing(a, b)))))) -> (forall e (IsInBlackHat(e) and IsSwingingWithChildren(e)))","(exists a (exists b (IsWearing(a, b) and IsSuspendedInAir(a) and IsOnSwing(a))) & (forall i (forall g (forall h (IsWearing(g,h) -> IsInBlackHat(i))))) & (forall k (forall l (forall j (IsInBlackHat(j) -> IsWearing(k,l)))))) -> (exists e (IsInBlackHat(e) and IsSwingingWithChildren(e)))",LF
167,1,,"A man with a blue, collared shirt sits in front of another man. This implies that a man sits in front of another man."," A man with a blue, collared shirt sits in front of another man.", A man sits in front of another man.,"IsInBlueShirt(a),  IsCollaredShirt(c),  SitsInFrontOf(a, b)","SitsInFrontOf(a, b)","[('SitsInFrontOf(a, b)', 'IsInBlueShirt(a)')]","[(' A man', ' A man with a blue'), (' another man', ' another man')]",[],"IsInBlueShirt(a) and IsCollaredShirt(c) and SitsInFrontOf(a, b)","SitsInFrontOf(a, b)","(IsInBlueShirt(a) and IsCollaredShirt(c) and SitsInFrontOf(a, b) & (forall a (forall b (SitsInFrontOf(a, b) -> IsInBlueShirt(a))))) -> (SitsInFrontOf(a, b))","(exists a (exists c (exists b (IsInBlueShirt(a) and IsCollaredShirt(c) and SitsInFrontOf(a, b)))) & (forall e (forall f (SitsInFrontOf(e,f) -> IsInBlueShirt(e))))) -> (exists a (exists b (SitsInFrontOf(a, b))))",Valid
168,1,,"A young man in an orange shirt, maneuvers a skateboard at the top of a ramp. Therefore, a person rides a skateboard."," ""A young man in an orange shirt maneuvers a skateboard at the top of a ramp.""  "," ""A person rides a skateboard.""","IsYoung(b),  IsInOrangeShirt(b),  ManeuversSkateboard(b,a),  IsAtTop(a,d),  IsAtTop(d,e)","RidesSkateboard(f,a)","[('  ManeuversSkateboard(b,a)', 'RidesSkateboard(f,a)'), ('RidesSkateboard(f,a)', '  ManeuversSkateboard(b,a)')]","[(' skateboard', ' a skateboard')]","[(' A young man', ' A person')]","IsYoung(b) and IsInOrangeShirt(b) and ManeuversSkateboard(b,a) and IsAtTop(a,d) and IsAtTop(d,e)","RidesSkateboard(f,a)","(exists b (IsYoung(b) and IsInOrangeShirt(b) and ManeuversSkateboard(b,a) and IsAtTop(a,d) and IsAtTop(d,e)) & (forall a (forall b (forall f (  ManeuversSkateboard(b,a) -> RidesSkateboard(f,a))))) & (forall a (forall b (forall f (RidesSkateboard(f,a) ->   ManeuversSkateboard(b,a)))))) -> (forall f (RidesSkateboard(f,a)))","(exists a (exists e (exists b (exists d (IsYoung(b) and IsInOrangeShirt(b) and ManeuversSkateboard(b,a) and IsAtTop(a,d) and IsAtTop(d,e))))) & (forall i (forall h (forall j (  ManeuversSkateboard(h,i) -> RidesSkateboard(j,i))))) & (forall k (forall m (forall l (RidesSkateboard(k,l) ->   ManeuversSkateboard(m,l)))))) -> (exists a (exists f (RidesSkateboard(f,a))))",Valid
169,1,,"A large group of people walking in a busy city at night. Consequently, people are walking a city.", A large group of people is walking in a busy city at night.  , People are walking in the city.,"IsLargeGroup(a),  IsWalking(a),  IsBusyCity(b),  IsAtNight(a)","IsWalking(d),  IsInCity(d)","[('  IsInCity(d)', 'IsLargeGroup(a)'), ('  IsBusyCity(b)', '  IsInCity(d)')]",[],"[(' A large group of people', ' People'), (' busy city', ' city')]",IsLargeGroup(a) and IsWalking(a) and IsBusyCity(b) and IsAtNight(a),IsWalking(d) and IsInCity(d),(exists a (IsLargeGroup(a) and IsWalking(a) and IsBusyCity(b) and IsAtNight(a)) & (forall a (forall d (  IsInCity(d) -> IsLargeGroup(a)))) & (forall b (forall d (  IsBusyCity(b) ->   IsInCity(d))))) -> (forall d (IsWalking(d) and IsInCity(d))),(exists a (exists b (IsLargeGroup(a) and IsWalking(a) and IsBusyCity(b) and IsAtNight(a))) & (forall g (forall f (  IsInCity(f) -> IsLargeGroup(g)))) & (forall i (forall h (  IsBusyCity(h) ->   IsInCity(i))))) -> (exists d (IsWalking(d) and IsInCity(d))),Valid
170,1,,"A group of people are walking by a van. Therefore, some people outdoors.", A group of people are walking by a van.  , Some people are outdoors.,IsWalkingByVan(a),IsOutdoors(c),[],[],"[(' A group of people', ' Some people')]",IsWalkingByVan(a),IsOutdoors(c),(exists a (IsWalkingByVan(a))) -> (forall c (IsOutdoors(c))),(exists a (IsWalkingByVan(a))) -> (exists c (IsOutdoors(c))),LF
171,1,,"A white and a black dog fighting in a fenced in room. As a consequence, the dogs are fighting.", A white dog and a black dog are fighting in a fenced-in room.  , Dogs fight.,"IsWhiteDog(a),  IsBlackDog(b),  IsInFencedInRoom(a),  IsInFencedInRoom(b),  AreFighting(a, b)",AreFighting(d),[],[],"[(' A white dog', ' Dogs'), (' a black dog', ' Dogs')]","IsWhiteDog(a) and IsBlackDog(b) and IsInFencedInRoom(a) and IsInFencedInRoom(b) and AreFighting(a, b)",AreFighting(d),"(exists b (exists a (IsWhiteDog(a) and IsBlackDog(b) and IsInFencedInRoom(a) and IsInFencedInRoom(b) and AreFighting(a, b)))) -> (forall d (AreFighting(d)))","(exists a (exists b (IsWhiteDog(a) and IsBlackDog(b) and IsInFencedInRoom(a) and IsInFencedInRoom(b) and AreFighting(a, b)))) -> (exists d (AreFighting(d)))",
172,1,,"A white greyhound dog wearing a muzzle runs around a track. Hence, the dog is racing other dogs.", A white greyhound dog wearing a muzzle runs around a track.  , The dog is racing other dogs.,"IsWhite(a),  IsGreyhound(a),  IsWearingMuzzle(a),  RunsAroundTrack(a)","IsRacing(d),  IsRacingOtherDogs(d)","[('  IsGreyhound(a)', 'IsRacing(d)'), ('IsRacing(d)', '  IsGreyhound(a)'), ('  RunsAroundTrack(a)', 'IsRacing(d)'), ('IsRacing(d)', '  RunsAroundTrack(a)')]",[],"[(' A white greyhound dog', ' The dog')]",IsWhite(a) and IsGreyhound(a) and IsWearingMuzzle(a) and RunsAroundTrack(a),IsRacing(d) and IsRacingOtherDogs(d),(exists a (IsWhite(a) and IsGreyhound(a) and IsWearingMuzzle(a) and RunsAroundTrack(a)) & (forall a (forall d (  IsGreyhound(a) -> IsRacing(d)))) & (forall a (forall d (IsRacing(d) ->   IsGreyhound(a)))) & (forall a (forall d (  RunsAroundTrack(a) -> IsRacing(d)))) & (forall a (forall d (IsRacing(d) ->   RunsAroundTrack(a))))) -> (forall d (IsRacing(d) and IsRacingOtherDogs(d))),(exists a (IsWhite(a) and IsGreyhound(a) and IsWearingMuzzle(a) and RunsAroundTrack(a)) & (forall g (forall f (  IsGreyhound(f) -> IsRacing(g)))) & (forall i (forall h (IsRacing(h) ->   IsGreyhound(i)))) & (forall k (forall j (  RunsAroundTrack(j) -> IsRacing(k)))) & (forall l (forall m (IsRacing(l) ->   RunsAroundTrack(m))))) -> (exists d (IsRacing(d) and IsRacingOtherDogs(d))),LF
173,1,,The pitcher is pitching the ball in a game of baseball. It follows that the pitcher throws the ball.," ""The pitcher is pitching the ball in a game of baseball.""  "," ""The pitcher throws the ball.""","IsPitching(a, b),  IsInGameOfBaseball(a, c)","Throws(a, b)","[('IsPitching(a, b)', 'Throws(a, b)'), ('Throws(a, b)', 'IsPitching(a, b)')]","[(' The pitcher', ' The pitcher'), (' the ball', ' the ball')]",[],"IsPitching(a, b) and IsInGameOfBaseball(a, c)","Throws(a, b)","(IsPitching(a, b) and IsInGameOfBaseball(a, c) & (forall a (forall b (IsPitching(a, b) -> Throws(a, b)))) & (forall a (forall b (Throws(a, b) -> IsPitching(a, b))))) -> (Throws(a, b))","(exists a (exists b (exists c (IsPitching(a, b) and IsInGameOfBaseball(a, c)))) & (forall e (forall d (IsPitching(d,e) -> Throws(d,e)))) & (forall g (forall f (Throws(f,g) -> IsPitching(f,g))))) -> (exists a (exists b (Throws(a, b))))",Valid
174,1,,"Girl in a red coat, blue head wrap and jeans is making a snow angel. As a consequence, a girl outside plays in the snow."," A girl in a red coat, blue head wrap, and jeans is making a snow angel.  ", A girl outside plays in the snow.,"IsInRedCoat(a),  IsInBlueHeadWrap(a),  IsInJeans(a),  IsMakingSnowAngel(a)","IsOutside(a),  PlaysInSnow(a)","[('  IsMakingSnowAngel(a)', 'IsOutside(a)'), ('  IsMakingSnowAngel(a)', '  PlaysInSnow(a)')]","[(' A girl', ' A girl')]","[(' snow angel', ' snow')]",IsInRedCoat(a) and IsInBlueHeadWrap(a) and IsInJeans(a) and IsMakingSnowAngel(a),IsOutside(a) and PlaysInSnow(a),(IsInRedCoat(a) and IsInBlueHeadWrap(a) and IsInJeans(a) and IsMakingSnowAngel(a) & (forall a (  IsMakingSnowAngel(a) -> IsOutside(a))) & (forall a (  IsMakingSnowAngel(a) ->   PlaysInSnow(a)))) -> (IsOutside(a) and PlaysInSnow(a)),(exists a (IsInRedCoat(a) and IsInBlueHeadWrap(a) and IsInJeans(a) and IsMakingSnowAngel(a)) & (forall g (  IsMakingSnowAngel(g) -> IsOutside(g))) & (forall h (  IsMakingSnowAngel(h) ->   PlaysInSnow(h)))) -> (exists a (IsOutside(a) and PlaysInSnow(a))),Valid
175,1,,"Men in an office with computers and a projector screen. Consequently, there are computers and a projector screen in the room."," ""There are men with computers and a projector screen in the office.""  "," ""There are computers and a projector screen in the room.""  ","HasComputers(c),  HasProjectorScreen(c),  InOffice(c)","InRoom(a),  InRoom(b)","[('  HasProjectorScreen(c)', '  InRoom(b)')]","[(' computers', ' Computers'), (' projector screen', ' projector screen')]",[],HasComputers(c) and HasProjectorScreen(c) and InOffice(c),InRoom(a) and InRoom(b),(HasComputers(c) and HasProjectorScreen(c) and InOffice(c) & (forall c (forall b (  HasProjectorScreen(c) ->   InRoom(b))))) -> (InRoom(a) and InRoom(b)),(exists c (HasComputers(c) and HasProjectorScreen(c) and InOffice(c)) & (forall g (forall h (  HasProjectorScreen(g) ->   InRoom(h))))) -> (exists a (exists b (InRoom(a) and InRoom(b)))),Valid
176,1,,"A small child in a red jacket is sitting on a man's shoulders and holding his head. Therefore, the child's hands are on the man's head.", A small child in a red jacket is sitting on a man's shoulders and holding the man's head., The child's hands are on the man's head.,"IsSmall(b),  IsInRedJacket(b),  IsSittingOn(b, d),  IsHolding(b, a)","IsOn(e, a)","[('IsOn(e, a)', 'IsSmall(b)'), ('  IsHolding(b, a)', 'IsOn(e, a)'), ('IsOn(e, a)', '  IsHolding(b, a)')]","[("" the man's head"", "" the man's head"")]",[],"IsSmall(b) and IsInRedJacket(b) and IsSittingOn(b, d) and IsHolding(b, a)","IsOn(e, a)","(IsSmall(b) and IsInRedJacket(b) and IsSittingOn(b, d) and IsHolding(b, a) & (forall a (forall e (forall b (IsOn(e, a) -> IsSmall(b))))) & (forall a (forall e (forall b (  IsHolding(b, a) -> IsOn(e, a))))) & (forall a (forall e (forall b (IsOn(e, a) ->   IsHolding(b, a)))))) -> (IsOn(e, a))","(exists a (exists b (exists d (IsSmall(b) and IsInRedJacket(b) and IsSittingOn(b, d) and IsHolding(b, a)))) & (forall g (forall h (forall f (IsOn(f,g) -> IsSmall(h))))) & (forall k (forall i (forall j (  IsHolding(i,j) -> IsOn(k,j))))) & (forall l (forall n (forall m (IsOn(l,m) ->   IsHolding(n,m)))))) -> (exists a (exists e (IsOn(e, a))))",Valid
177,1,,Three girls are standing and talking to each other. It follows that three girls are talking.," ""Three girls are standing and talking to each other."""," ""Three girls are talking.""","IsStanding(a),  IsTalkingToEachOther(a)",IsTalking(a),"[('  IsTalkingToEachOther(a)', 'IsTalking(a)'), ('IsTalking(a)', '  IsTalkingToEachOther(a)')]","[(' Three girls', ' Three girls')]",[],IsStanding(a) and IsTalkingToEachOther(a),IsTalking(a),(IsStanding(a) and IsTalkingToEachOther(a) & (forall a (  IsTalkingToEachOther(a) -> IsTalking(a))) & (forall a (IsTalking(a) ->   IsTalkingToEachOther(a)))) -> (IsTalking(a)),(exists a (IsStanding(a) and IsTalkingToEachOther(a)) & (forall b (  IsTalkingToEachOther(b) -> IsTalking(b))) & (forall c (IsTalking(c) ->   IsTalkingToEachOther(c)))) -> (exists a (IsTalking(a))),Valid
178,1,,"a man with a cap and not wearing shirt is laying a wooden bench. Consequently, a man relaxes on a bench.", A man with a cap and not wearing a shirt is laying on a wooden bench., A man relaxes on a bench.,"IsWearingCap(a),  IsNotWearingShirt(a),  IsLayingOnBench(a)","IsRelaxing(c),  IsOnBench(c)","[('  IsNotWearingShirt(a)', 'IsRelaxing(c)'), ('  IsLayingOnBench(a)', 'IsRelaxing(c)'), ('IsRelaxing(c)', '  IsLayingOnBench(a)'), ('  IsLayingOnBench(a)', '  IsOnBench(c)'), ('  IsOnBench(c)', '  IsLayingOnBench(a)')]",[],"[(' A man with a cap', ' A man'), (' a wooden bench', ' a bench')]",IsWearingCap(a) and IsNotWearingShirt(a) and IsLayingOnBench(a),IsRelaxing(c) and IsOnBench(c),(exists a (IsWearingCap(a) and IsNotWearingShirt(a) and IsLayingOnBench(a)) & (forall a (forall c (  IsNotWearingShirt(a) -> IsRelaxing(c)))) & (forall a (forall c (  IsLayingOnBench(a) -> IsRelaxing(c)))) & (forall a (forall c (IsRelaxing(c) ->   IsLayingOnBench(a)))) & (forall a (forall c (  IsLayingOnBench(a) ->   IsOnBench(c)))) & (forall a (forall c (  IsOnBench(c) ->   IsLayingOnBench(a))))) -> (forall c (IsRelaxing(c) and IsOnBench(c))),(exists a (IsWearingCap(a) and IsNotWearingShirt(a) and IsLayingOnBench(a)) & (forall e (forall f (  IsNotWearingShirt(e) -> IsRelaxing(f)))) & (forall g (forall h (  IsLayingOnBench(g) -> IsRelaxing(h)))) & (forall i (forall j (IsRelaxing(i) ->   IsLayingOnBench(j)))) & (forall k (forall l (  IsLayingOnBench(k) ->   IsOnBench(l)))) & (forall n (forall m (  IsOnBench(m) ->   IsLayingOnBench(n))))) -> (exists c (IsRelaxing(c) and IsOnBench(c))),Valid
179,1,,"A man in a red shirt is being filmed by another man on a sports field with a huge audience of people watching and cheering. Therefore, the man is being filmed by another man.", A man in a red shirt is being filmed on a sports field with a huge audience watching and cheering.  , The man is filmed by another man.,"IsInRedShirt(a),  IsOnSportsField(a),  IsFilmed(a),  IsWatching(c),  IsCheering(c)","IsFilmed(d),  Films(e, d)",[],[],"[(' A man in a red shirt', ' The man')]",IsInRedShirt(a) and IsOnSportsField(a) and IsFilmed(a) and IsWatching(c) and IsCheering(c),"IsFilmed(d) and Films(e, d)","(exists a (IsInRedShirt(a) and IsOnSportsField(a) and IsFilmed(a) and IsWatching(c) and IsCheering(c))) -> (forall d (IsFilmed(d) and Films(e, d)))","(exists a (exists c (IsInRedShirt(a) and IsOnSportsField(a) and IsFilmed(a) and IsWatching(c) and IsCheering(c)))) -> (exists e (exists d (IsFilmed(d) and Films(e, d))))",LF
